Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
521,Justin Jackson,26,2TM,SF,7,0,5.3,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1.0,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,,jacksju01,22.7,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.251,1.9,-4.4,-2.5,0.0,20.9,0.0,0.0,0.0,1.0,0.0,,,,0.0,,,,0.0,0,,0,0
521,Justin Jackson,26,2TM,SF,7,0,5.3,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1.0,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,,jacksju01,22.7,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.251,1.9,-4.4,-2.5,0.0,19.8,0.0,0.214,0.071,0.071,0.4,,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0,0.111,0,0
521,Justin Jackson,26,2TM,SF,7,0,5.3,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1.0,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,,jacksju01,6.8,0.464,0.643,0.0,3.1,17.9,10.7,7.5,0.0,0.0,6.7,18.4,0.0,0.0,0.0,0.019,-2.5,-0.9,-3.4,0.0,20.4,0.0,0.2,0.067,0.133,0.333,,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0,0.111,0,0
521,Justin Jackson,26,2TM,SF,7,0,5.3,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1.0,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,,jacksju01,6.8,0.464,0.643,0.0,3.1,17.9,10.7,7.5,0.0,0.0,6.7,18.4,0.0,0.0,0.0,0.019,-2.5,-0.9,-3.4,0.0,20.9,0.0,0.0,0.0,1.0,0.0,,,,0.0,,,,0.0,0,,0,0
521,Justin Jackson,26,2TM,SF,7,0,5.3,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1.0,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,,jacksju01,6.8,0.464,0.643,0.0,3.1,17.9,10.7,7.5,0.0,0.0,6.7,18.4,0.0,0.0,0.0,0.019,-2.5,-0.9,-3.4,0.0,19.8,0.0,0.214,0.071,0.071,0.4,,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0,0.111,0,0
522,Joe Wieskamp,22,SAS,SG,29,0,7.1,0.7,1.9,0.357,0.5,1.5,0.326,0.2,0.4,0.462,0.482,0.2,0.4,0.538,0.1,0.3,0.5,0.3,0.1,0.1,0.1,0.5,2.1,,wieskjo01,7.1,0.494,0.768,0.232,2.0,5.2,3.6,5.5,0.9,1.2,3.1,13.1,0.1,0.1,0.1,0.035,-2.9,-1.1,-3.9,-0.1,21.5,0.071,0.054,0.036,0.071,0.462,0.75,0.333,0.5,0.25,0.326,0.5,0.929,0.0,0,0.209,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,0.7,0.269,0.615,0.0,3.1,14.7,9.0,13.7,0.4,0.0,18.8,12.8,-0.3,0.1,-0.2,-0.1,-8.0,-1.8,-9.8,-0.2,19.4,0.115,0.038,0.115,0.115,0.4,0.333,0.0,0.667,0.333,0.125,0.5,0.5,0.0,0,0.375,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,0.7,0.269,0.615,0.0,3.1,14.7,9.0,13.7,0.4,0.0,18.8,12.8,-0.3,0.1,-0.2,-0.1,-8.0,-1.8,-9.8,-0.2,19.0,0.154,0.0,0.154,0.077,0.6,0.5,,1.0,0.0,0.25,0.667,0.5,0.0,0,0.25,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,0.7,0.269,0.615,0.0,3.1,14.7,9.0,13.7,0.4,0.0,18.8,12.8,-0.3,0.1,-0.2,-0.1,-8.0,-1.8,-9.8,-0.2,19.9,0.077,0.077,0.077,0.154,0.2,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0,0.5,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,1.8,0.462,0.615,0.0,1.9,12.8,7.5,11.0,0.0,0.0,27.8,13.3,-0.1,0.0,-0.1,-0.072,-7.7,-2.8,-10.4,-0.1,19.4,0.115,0.038,0.115,0.115,0.4,0.333,0.0,0.667,0.333,0.125,0.5,0.5,0.0,0,0.375,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,1.8,0.462,0.615,0.0,1.9,12.8,7.5,11.0,0.0,0.0,27.8,13.3,-0.1,0.0,-0.1,-0.072,-7.7,-2.8,-10.4,-0.1,19.0,0.154,0.0,0.154,0.077,0.6,0.5,,1.0,0.0,0.25,0.667,0.5,0.0,0,0.25,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,1.8,0.462,0.615,0.0,1.9,12.8,7.5,11.0,0.0,0.0,27.8,13.3,-0.1,0.0,-0.1,-0.072,-7.7,-2.8,-10.4,-0.1,19.9,0.077,0.077,0.077,0.154,0.2,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0,0.5,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,-0.6,0.077,0.615,0.0,4.4,17.0,10.8,16.9,1.0,0.0,7.1,12.2,-0.2,0.0,-0.1,-0.133,-8.5,-0.6,-9.1,-0.1,19.4,0.115,0.038,0.115,0.115,0.4,0.333,0.0,0.667,0.333,0.125,0.5,0.5,0.0,0,0.375,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,-0.6,0.077,0.615,0.0,4.4,17.0,10.8,16.9,1.0,0.0,7.1,12.2,-0.2,0.0,-0.1,-0.133,-8.5,-0.6,-9.1,-0.1,19.0,0.154,0.0,0.154,0.077,0.6,0.5,,1.0,0.0,0.25,0.667,0.5,0.0,0,0.25,0,0
523,Langston Galloway,30,2TM,SG,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0.0,0.0,,0.4,2.1,2.6,1.7,0.1,0.0,0.9,1.0,2.0,,gallola01,-0.6,0.077,0.615,0.0,4.4,17.0,10.8,16.9,1.0,0.0,7.1,12.2,-0.2,0.0,-0.1,-0.133,-8.5,-0.6,-9.1,-0.1,19.9,0.077,0.077,0.077,0.154,0.2,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0,0.5,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,16.6,0.506,0.185,0.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,0.2,0.2,0.4,0.194,-0.9,0.4,-0.5,0.0,8.8,0.519,0.222,0.074,0.0,0.591,0.643,0.667,0.0,,0.0,0.692,,0.185,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,16.6,0.506,0.185,0.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,0.2,0.2,0.4,0.194,-0.9,0.4,-0.5,0.0,7.7,0.6,0.2,0.0,0.0,0.25,0.333,0.0,,,0.0,1.0,,0.0,0,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,16.6,0.506,0.185,0.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,0.2,0.2,0.4,0.194,-0.9,0.4,-0.5,0.0,11.9,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0,,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,16.6,0.506,0.185,0.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,0.2,0.2,0.4,0.194,-0.9,0.4,-0.5,0.0,6.9,0.524,0.238,0.048,0.0,0.706,0.727,0.8,0.0,,0.0,0.667,,0.238,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,8.7,0.316,0.2,0.6,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,0.0,0.0,0.0,0.008,-6.7,-3.2,-9.9,0.0,8.8,0.519,0.222,0.074,0.0,0.591,0.643,0.667,0.0,,0.0,0.692,,0.185,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,8.7,0.316,0.2,0.6,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,0.0,0.0,0.0,0.008,-6.7,-3.2,-9.9,0.0,7.7,0.6,0.2,0.0,0.0,0.25,0.333,0.0,,,0.0,1.0,,0.0,0,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,8.7,0.316,0.2,0.6,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,0.0,0.0,0.0,0.008,-6.7,-3.2,-9.9,0.0,11.9,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0,,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,8.7,0.316,0.2,0.6,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,0.0,0.0,0.0,0.008,-6.7,-3.2,-9.9,0.0,6.9,0.524,0.238,0.048,0.0,0.706,0.727,0.8,0.0,,0.0,0.667,,0.238,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,-5.0,0.0,0.0,0.0,36.1,0.0,17.7,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,-0.154,-14.2,-10.5,-24.7,0.0,8.8,0.519,0.222,0.074,0.0,0.591,0.643,0.667,0.0,,0.0,0.692,,0.185,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,-5.0,0.0,0.0,0.0,36.1,0.0,17.7,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,-0.154,-14.2,-10.5,-24.7,0.0,7.7,0.6,0.2,0.0,0.0,0.25,0.333,0.0,,,0.0,1.0,,0.0,0,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,-5.0,0.0,0.0,0.0,36.1,0.0,17.7,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,-0.154,-14.2,-10.5,-24.7,0.0,11.9,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0,,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,-5.0,0.0,0.0,0.0,36.1,0.0,17.7,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,-0.154,-14.2,-10.5,-24.7,0.0,6.9,0.524,0.238,0.048,0.0,0.706,0.727,0.8,0.0,,0.0,0.667,,0.238,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,18.8,0.582,0.19,0.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,0.239,0.6,1.4,2.1,0.1,8.8,0.519,0.222,0.074,0.0,0.591,0.643,0.667,0.0,,0.0,0.692,,0.185,4,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,18.8,0.582,0.19,0.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,0.239,0.6,1.4,2.1,0.1,7.7,0.6,0.2,0.0,0.0,0.25,0.333,0.0,,,0.0,1.0,,0.0,0,0.0,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,18.8,0.582,0.19,0.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,0.239,0.6,1.4,2.1,0.1,11.9,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0,,0,0
524,Luke Kornet,26,3TM,C,15,0,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.9,1.5,0.591,0.481,0.3,0.4,0.667,0.9,1.1,1.9,0.6,0.2,0.2,0.0,0.6,2.0,,kornelu01,18.8,0.582,0.19,0.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,0.239,0.6,1.4,2.1,0.1,6.9,0.524,0.238,0.048,0.0,0.706,0.727,0.8,0.0,,0.0,0.667,,0.238,4,0.0,0,0
525,Ahmad Caver,25,IND,SG,1,0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,caverah01,76.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,1.204,31.0,5.9,36.9,0.0,1.8,1.0,0.0,0.0,0.0,1.0,1.0,,,,,1.0,,0.0,0,,0,0
526,Chris Chiozza,26,GSW,PG,34,1,10.9,0.7,2.4,0.296,0.5,1.6,0.321,0.2,0.8,0.25,0.401,0.1,0.1,0.667,0.3,0.8,1.1,1.9,0.4,0.0,0.9,0.9,2.0,,chiozch01,4.4,0.407,0.654,0.037,2.7,7.7,5.3,22.5,1.7,0.0,28.0,13.4,-0.5,0.5,0.0,-0.004,-5.7,-0.2,-6.0,-0.4,19.4,0.111,0.136,0.049,0.049,0.25,0.222,0.273,0.0,0.5,0.321,0.143,0.765,0.0,0,0.245,0,0
527,Damyean Dotson,27,NYK,SG,2,0,10.5,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,,dotsoda01,6.4,0.5,0.25,0.0,0.0,10.4,5.1,6.9,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.045,-3.7,-1.2,-4.9,0.0,11.3,0.25,0.25,0.25,0.0,0.667,1.0,0.0,1.0,,0.0,0.5,,0.0,0,1.0,0,0
528,Usman Garuba,19,HOU,PF,24,2,10.0,0.8,1.8,0.432,0.2,0.8,0.25,0.6,1.0,0.583,0.489,0.2,0.3,0.714,0.9,2.6,3.5,0.7,0.4,0.5,0.3,1.2,2.0,,garubus01,12.9,0.51,0.455,0.159,9.6,28.7,19.1,9.6,2.0,4.1,11.3,9.4,0.2,0.3,0.5,0.105,-1.8,0.9,-0.9,0.1,12.6,0.5,0.023,0.023,0.0,0.583,0.636,0.0,0.0,,0.25,0.571,1.0,0.136,5,0.25,0,0
529,Shaquille Harrison,28,BRK,SG,2,0,11.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,0.0,,0.5,1.5,2.0,1.5,0.5,0.5,1.0,1.5,2.0,,harrish01,4.6,0.333,0.333,0.0,4.9,13.8,9.5,16.6,2.1,3.9,25.0,15.0,-0.1,0.0,0.0,-0.067,-9.0,0.6,-8.3,0.0,9.5,0.5,0.167,0.0,0.0,0.5,0.667,0.0,,,0.0,0.5,,0.0,0,1.0,0,0
530,Joe Johnson,40,BOS,SG,1,0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,johnsjo02,38.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.335,12.1,2.8,15.0,0.0,18.1,0.0,0.0,0.0,1.0,1.0,,,,1.0,,0.0,,0.0,0,,0,0
531,Jemerrio Jones,26,LAL,SF,2,0,7.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.5,0.0,0.0,1.0,2.0,,jonesje01,14.8,0.667,0.0,0.0,14.4,7.1,10.8,0.0,3.2,0.0,0.0,8.6,0.0,0.0,0.1,0.17,-1.1,0.1,-1.0,0.0,2.7,0.667,0.333,0.0,0.0,0.667,1.0,0.0,,,,0.5,,0.0,0,,0,0
532,Norvel Pelle,28,UTA,C,3,0,6.3,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.3,0.7,0.3,2.0,,pelleno01,12.2,0.6,0.0,0.0,17.9,16.7,17.3,0.0,0.0,4.6,28.6,16.0,0.0,0.0,0.0,0.038,-3.0,-4.1,-7.1,0.0,0.4,1.0,0.0,0.0,0.0,0.6,0.6,,,,,0.667,,0.4,2,,0,0
533,Craig Sword,28,WAS,SG,3,0,6.3,1.0,1.3,0.75,0.0,0.3,0.0,1.0,1.0,1.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.3,1.3,0.0,0.3,2.3,2.0,,swordcr01,14.2,0.75,0.25,0.0,0.0,0.0,0.0,7.7,10.4,0.0,20.0,11.7,0.0,0.0,0.1,0.158,-8.6,10.0,1.4,0.0,7.0,0.75,0.0,0.0,0.0,1.0,1.0,,,,0.0,1.0,,0.0,0,1.0,0,0
534,JT Thor,19,CHO,PF,33,0,7.9,0.7,1.7,0.436,0.2,0.8,0.259,0.5,0.8,0.607,0.5,0.4,0.6,0.6,0.3,1.0,1.3,0.6,0.2,0.3,0.3,0.8,2.0,,thorjt01,9.7,0.525,0.491,0.364,4.4,13.1,8.7,9.2,1.5,4.0,13.6,12.0,0.1,0.2,0.3,0.058,-3.1,0.1,-3.0,-0.1,15.8,0.255,0.127,0.073,0.055,0.607,0.786,0.429,0.25,0.667,0.259,0.706,1.0,0.145,7,0.111,0,0
535,Cassius Winston,23,WAS,PG,7,0,5.6,0.6,1.6,0.364,0.3,0.9,0.333,0.3,0.7,0.4,0.455,0.6,0.6,1.0,0.0,0.1,0.1,1.0,0.0,0.0,0.4,1.3,2.0,,winstca01,6.0,0.549,0.545,0.364,0.0,2.8,1.4,24.4,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.015,-5.9,-3.5,-9.3,-0.1,19.1,0.091,0.091,0.182,0.091,0.4,0.0,0.0,0.5,1.0,0.333,0.5,1.0,0.0,0,0.167,0,0
536,Marko Simonovic,22,CHI,C,9,0,3.9,0.4,1.7,0.267,0.1,0.6,0.2,0.3,1.1,0.3,0.3,0.9,1.2,0.727,0.6,0.6,1.1,0.0,0.1,0.1,0.2,0.7,1.9,,simonma01,10.2,0.428,0.333,0.733,16.2,16.0,16.1,0.0,1.4,2.5,9.2,27.5,0.0,0.0,0.0,-0.011,-6.1,-5.0,-11.1,-0.1,12.2,0.333,0.2,0.0,0.133,0.3,0.6,0.0,,0.0,0.2,0.667,1.0,0.067,1,0.0,0,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.7,0.463,0.103,0.308,18.8,22.1,20.4,7.1,1.5,0.0,21.3,14.8,0.0,0.1,0.1,0.041,-3.6,-1.8,-5.5,-0.1,6.5,0.564,0.282,0.051,0.0,0.486,0.5,0.455,0.5,,0.0,0.529,,0.0,0,0.5,1,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.7,0.463,0.103,0.308,18.8,22.1,20.4,7.1,1.5,0.0,21.3,14.8,0.0,0.1,0.1,0.041,-3.6,-1.8,-5.5,-0.1,6.6,0.478,0.391,0.043,0.0,0.571,0.636,0.556,0.0,,0.0,0.583,,0.0,0,0.5,1,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.7,0.463,0.103,0.308,18.8,22.1,20.4,7.1,1.5,0.0,21.3,14.8,0.0,0.1,0.1,0.041,-3.6,-1.8,-5.5,-0.1,9.7,0.667,0.0,0.0,0.0,0.5,0.5,,,,0.0,0.0,,0.0,0,0.5,0,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.7,0.463,0.103,0.308,18.8,22.1,20.4,7.1,1.5,0.0,21.3,14.8,0.0,0.1,0.1,0.041,-3.6,-1.8,-5.5,-0.1,3.2,0.7,0.2,0.1,0.0,0.3,0.286,0.0,1.0,,,0.667,,0.0,0,,0,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.2,0.537,0.087,0.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,0.1,0.1,0.2,0.063,-3.4,-0.6,-4.0,-0.1,6.5,0.564,0.282,0.051,0.0,0.486,0.5,0.455,0.5,,0.0,0.529,,0.0,0,0.5,1,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.2,0.537,0.087,0.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,0.1,0.1,0.2,0.063,-3.4,-0.6,-4.0,-0.1,6.6,0.478,0.391,0.043,0.0,0.571,0.636,0.556,0.0,,0.0,0.583,,0.0,0,0.5,1,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.2,0.537,0.087,0.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,0.1,0.1,0.2,0.063,-3.4,-0.6,-4.0,-0.1,9.7,0.667,0.0,0.0,0.0,0.5,0.5,,,,0.0,0.0,,0.0,0,0.5,0,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,10.2,0.537,0.087,0.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,0.1,0.1,0.2,0.063,-3.4,-0.6,-4.0,-0.1,3.2,0.7,0.2,0.1,0.0,0.3,0.286,0.0,1.0,,,0.667,,0.0,0,,0,0
537,Alize Johnson,25,3TM,PF,23,0,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,,johnsal02,5.7,0.311,0.333,0.167,31.3,42.4,36.9,0.0,0.0,0.0,31.8,23.3,-0.1,0.0,-0.1,-0.183,-7.7,-8.3,-16.1,-0.1,6.5,0.564,0.282,0.051,0.0,0.486,0.5,0.455,0.5,,0.0,0.529,,0.0,0,0.5,1,0
